GO:0005829 > cytosol	ENSG00000198399.0
GO:0030154 > cell differentiation	ENSG00000198399.0
GO:0006897 > endocytosis	ENSG00000198399.0
GO:0070062 > extracellular exosome	ENSG00000198399.0
GO:0060090 > molecular adaptor activity	ENSG00000198399.0
GO:0016197 > endosomal transport	ENSG00000198399.0
GO:0005905 > clathrin-coated pit	ENSG00000198399.0
GO:0005813 > centrosome	ENSG00000198399.0
GO:1903861 > positive regulation of dendrite extension	ENSG00000198399.0
GO:0150007 > clathrin-dependent synaptic vesicle endocytosis	ENSG00000198399.0
GO:0016020 > membrane	ENSG00000116138.0
GO:0016021 > integral component of membrane	ENSG00000116138.0
GO:0003677 > DNA binding	ENSG00000101868.0
GO:0003676 > nucleic acid binding	ENSG00000101868.0
GO:0000166 > nucleotide binding	ENSG00000101868.0
GO:0006260 > DNA replication	ENSG00000101868.0
GO:0003887 > DNA-directed DNA polymerase activity	ENSG00000101868.0
GO:0016740 > transferase activity	ENSG00000101868.0
GO:0005654 > nucleoplasm	ENSG00000101868.0
GO:0005829 > cytosol	ENSG00000101868.0
GO:0006281 > DNA repair	ENSG00000101868.0
GO:0016779 > nucleotidyltransferase activity	ENSG00000101868.0
GO:0031981 > nuclear lumen	ENSG00000101868.0
GO:0071897 > DNA biosynthetic process	ENSG00000101868.0
GO:0006269 > DNA replication, synthesis of RNA primer	ENSG00000101868.0
GO:0006270 > DNA replication initiation	ENSG00000101868.0
GO:1902975 > mitotic DNA replication initiation	ENSG00000101868.0
GO:0005634 > nucleus	ENSG00000101868.0
GO:0005658 > alpha DNA polymerase:primase complex	ENSG00000101868.0
GO:0005737 > cytoplasm	ENSG00000101868.0
GO:0046872 > metal ion binding	ENSG00000101868.0
GO:0008270 > zinc ion binding	ENSG00000101868.0
GO:0005635 > nuclear envelope	ENSG00000101868.0
GO:0000785 > chromatin	ENSG00000101868.0
GO:0005730 > nucleolus	ENSG00000101868.0
GO:0005515 > protein binding	ENSG00000101868.0
GO:0003682 > chromatin binding	ENSG00000101868.0
GO:0016363 > nuclear matrix	ENSG00000101868.0
GO:0019901 > protein kinase binding	ENSG00000101868.0
GO:0006303 > double-strand break repair via nonhomologous end joining	ENSG00000101868.0
GO:0003697 > single-stranded DNA binding	ENSG00000101868.0
GO:0003688 > DNA replication origin binding	ENSG00000101868.0
GO:0017076 > purine nucleotide binding	ENSG00000101868.0
GO:0019103 > pyrimidine nucleotide binding	ENSG00000101868.0
GO:0000731 > DNA synthesis involved in DNA repair	ENSG00000101868.0
GO:0006271 > DNA strand elongation involved in DNA replication	ENSG00000101868.0
GO:0006272 > leading strand elongation	ENSG00000101868.0
GO:0006273 > lagging strand elongation	ENSG00000101868.0
GO:0032479 > regulation of type I interferon production	ENSG00000101868.0
Not-annotated host	ENSG00000258077.0
GO:0003677 > DNA binding	ENSG00000111642.0
GO:0005524 > ATP binding	ENSG00000111642.0
GO:0140658 > ATP-dependent chromatin remodeler activity	ENSG00000111642.0
GO:0006338 > chromatin remodeling	ENSG00000111642.0
GO:0005634 > nucleus	ENSG00000111642.0
GO:0046872 > metal ion binding	ENSG00000111642.0
GO:0000166 > nucleotide binding	ENSG00000111642.0
GO:0005654 > nucleoplasm	ENSG00000111642.0
GO:0043231 > intracellular membrane-bounded organelle	ENSG00000111642.0
GO:0016787 > hydrolase activity	ENSG00000111642.0
GO:0006325 > chromatin organization	ENSG00000111642.0
GO:0004386 > helicase activity	ENSG00000111642.0
GO:0005737 > cytoplasm	ENSG00000111642.0
GO:0016020 > membrane	ENSG00000111642.0
GO:0032991 > protein-containing complex	ENSG00000111642.0
GO:0005856 > cytoskeleton	ENSG00000111642.0
GO:0000785 > chromatin	ENSG00000111642.0
GO:0005515 > protein binding	ENSG00000111642.0
GO:0010629 > negative regulation of gene expression	ENSG00000111642.0
GO:0005815 > microtubule organizing center	ENSG00000111642.0
GO:0000781 > chromosome, telomeric region	ENSG00000111642.0
GO:0005813 > centrosome	ENSG00000111642.0
GO:0000122 > negative regulation of transcription by RNA polymerase II	ENSG00000111642.0
GO:0003682 > chromatin binding	ENSG00000111642.0
GO:0042393 > histone binding	ENSG00000111642.0
GO:0016887 > ATP hydrolysis activity	ENSG00000111642.0
GO:0042826 > histone deacetylase binding	ENSG00000111642.0
GO:0045893 > positive regulation of transcription, DNA-templated	ENSG00000111642.0
GO:0061629 > RNA polymerase II-specific DNA-binding transcription factor binding	ENSG00000111642.0
GO:0090575 > RNA polymerase II transcription regulator complex	ENSG00000111642.0
GO:0045892 > negative regulation of transcription, DNA-templated	ENSG00000111642.0
GO:0008270 > zinc ion binding	ENSG00000111642.0
GO:0031492 > nucleosomal DNA binding	ENSG00000111642.0
GO:0016575 > histone deacetylation	ENSG00000111642.0
GO:0042659 > regulation of cell fate specification	ENSG00000111642.0
GO:2000736 > regulation of stem cell differentiation	ENSG00000111642.0
GO:0016581 > NuRD complex	ENSG00000111642.0
GO:0001221 > transcription coregulator binding	ENSG00000111642.0
GO:0072553 > terminal button organization	ENSG00000111642.0
GO:0003678 > DNA helicase activity	ENSG00000111642.0
GO:0032508 > DNA duplex unwinding	ENSG00000111642.0
GO:0016020 > membrane	ENSG00000134460.0
GO:0016021 > integral component of membrane	ENSG00000134460.0
GO:0005515 > protein binding	ENSG00000134460.0
GO:0002376 > immune system process	ENSG00000134460.0
GO:0005886 > plasma membrane	ENSG00000134460.0
GO:0004911 > interleukin-2 receptor activity	ENSG00000134460.0
GO:0019976 > interleukin-2 binding	ENSG00000134460.0
GO:0038110 > interleukin-2-mediated signaling pathway	ENSG00000134460.0
GO:0006954 > inflammatory response	ENSG00000134460.0
GO:0006955 > immune response	ENSG00000134460.0
GO:0007166 > cell surface receptor signaling pathway	ENSG00000134460.0
GO:0006915 > apoptotic process	ENSG00000134460.0
GO:0002437 > inflammatory response to antigenic stimulus	ENSG00000134460.0
GO:0002664 > regulation of T cell tolerance induction	ENSG00000134460.0
GO:0006924 > activation-induced cell death of T cells	ENSG00000134460.0
GO:0007219 > Notch signaling pathway	ENSG00000134460.0
GO:0042102 > positive regulation of T cell proliferation	ENSG00000134460.0
GO:0042104 > positive regulation of activated T cell proliferation	ENSG00000134460.0
GO:0042130 > negative regulation of T cell proliferation	ENSG00000134460.0
GO:0043029 > T cell homeostasis	ENSG00000134460.0
GO:0045582 > positive regulation of T cell differentiation	ENSG00000134460.0
GO:0046013 > regulation of T cell homeostatic proliferation	ENSG00000134460.0
GO:0046651 > lymphocyte proliferation	ENSG00000134460.0
GO:0050672 > negative regulation of lymphocyte proliferation	ENSG00000134460.0
GO:0050728 > negative regulation of inflammatory response	ENSG00000134460.0
GO:0050798 > activated T cell proliferation	ENSG00000134460.0
GO:2000561 > regulation of CD4-positive, alpha-beta T cell proliferation	ENSG00000134460.0
GO:0005893 > interleukin-2 receptor complex	ENSG00000134460.0
GO:0009897 > external side of plasma membrane	ENSG00000134460.0
GO:0009986 > cell surface	ENSG00000134460.0
GO:0006396 > RNA processing	ENSG00000267322.0
GO:0006396 > RNA processing	ENSG00000267322.1
GO:0005730 > nucleolus	ENSG00000267322.0
GO:0005730 > nucleolus	ENSG00000267322.1
GO:0015030 > Cajal body	ENSG00000267322.0
GO:0015030 > Cajal body	ENSG00000267322.1
Not-annotated host	ENSG00000223519.0
Not-annotated host	ENSG00000251676.0
GO:0003723 > RNA binding	ENSG00000156313.0
GO:0005737 > cytoplasm	ENSG00000156313.0
GO:0005794 > Golgi apparatus	ENSG00000156313.0
GO:0005929 > cilium	ENSG00000156313.0
GO:0031514 > motile cilium	ENSG00000156313.0
GO:0042995 > cell projection	ENSG00000156313.0
GO:0050790 > regulation of catalytic activity	ENSG00000156313.0
GO:0005856 > cytoskeleton	ENSG00000156313.0
GO:0005085 > guanyl-nucleotide exchange factor activity	ENSG00000156313.0
GO:0005515 > protein binding	ENSG00000156313.0
GO:0050896 > response to stimulus	ENSG00000156313.0
GO:0030030 > cell projection organization	ENSG00000156313.0
GO:0005815 > microtubule organizing center	ENSG00000156313.0
GO:0007601 > visual perception	ENSG00000156313.0
GO:0005813 > centrosome	ENSG00000156313.0
GO:0036064 > ciliary basal body	ENSG00000156313.0
GO:0060271 > cilium assembly	ENSG00000156313.0
GO:0042073 > intraciliary transport	ENSG00000156313.0
GO:0001750 > photoreceptor outer segment	ENSG00000156313.0
GO:0036126 > sperm flagellum	ENSG00000156313.0
GO:0006886 > intracellular protein transport	ENSG00000156313.0
GO:0005694 > chromosome	ENSG00000153774.0
GO:0000775 > chromosome, centromeric region	ENSG00000153774.0
GO:0000776 > kinetochore	ENSG00000153774.0
GO:0005634 > nucleus	ENSG00000153774.0
GO:0000812 > Swr1 complex	ENSG00000153774.0
GO:0006338 > chromatin remodeling	ENSG00000153774.0
GO:0003674 > molecular_function	ENSG00000153774.0
GO:0008150 > biological_process	ENSG00000153774.0
GO:0005575 > cellular_component	ENSG00000153774.0
GO:0007155 > cell adhesion	ENSG00000153774.0
GO:0008360 > regulation of cell shape	ENSG00000153774.0
GO:0042127 > regulation of cell population proliferation	ENSG00000153774.0
GO:0044346 > fibroblast apoptotic process	ENSG00000153774.0
GO:2000270 > negative regulation of fibroblast apoptotic process	ENSG00000153774.0
Not-annotated host	ENSG00000248373.0
GO:0022857 > transmembrane transporter activity	ENSG00000157703.0
GO:0055085 > transmembrane transport	ENSG00000157703.0
GO:0016021 > integral component of membrane	ENSG00000157703.0
GO:0016020 > membrane	ENSG00000157703.0
GO:0005515 > protein binding	ENSG00000157703.0
GO:0008270 > zinc ion binding	ENSG00000033030.0
GO:0003676 > nucleic acid binding	ENSG00000033030.0
GO:0005634 > nucleus	ENSG00000033030.0
GO:0005681 > spliceosomal complex	ENSG00000033030.0
GO:0003723 > RNA binding	ENSG00000033030.0
GO:0006397 > mRNA processing	ENSG00000033030.0
GO:0008380 > RNA splicing	ENSG00000033030.0
GO:0046872 > metal ion binding	ENSG00000033030.0
GO:0005654 > nucleoplasm	ENSG00000033030.0
GO:0016604 > nuclear body	ENSG00000033030.0
GO:0005515 > protein binding	ENSG00000033030.0
GO:0000398 > mRNA splicing, via spliceosome	ENSG00000033030.0
GO:0071013 > catalytic step 2 spliceosome	ENSG00000033030.0
GO:0034470 > ncRNA processing	ENSG00000033030.0
GO:0016076 > snRNA catabolic process	ENSG00000033030.0
GO:0031499 > TRAMP complex	ENSG00000033030.0
GO:0003677 > DNA binding	ENSG00000171453.0
GO:0003899 > DNA-directed 5'-3' RNA polymerase activity	ENSG00000171453.0
GO:0006351 > transcription, DNA-templated	ENSG00000171453.0
GO:0046983 > protein dimerization activity	ENSG00000171453.0
GO:0005634 > nucleus	ENSG00000171453.0
GO:0005654 > nucleoplasm	ENSG00000171453.0
GO:0001650 > fibrillar center	ENSG00000171453.0
GO:0000428 > DNA-directed RNA polymerase complex	ENSG00000171453.0
GO:0001054 > RNA polymerase I activity	ENSG00000171453.0
GO:0001056 > RNA polymerase III activity	ENSG00000171453.0
GO:0006360 > transcription by RNA polymerase I	ENSG00000171453.0
GO:0006383 > transcription by RNA polymerase III	ENSG00000171453.0
GO:0005515 > protein binding	ENSG00000171453.0
GO:0005666 > RNA polymerase III complex	ENSG00000171453.0
GO:0005829 > cytosol	ENSG00000171453.0
GO:0005736 > RNA polymerase I complex	ENSG00000171453.0
GO:0005576 > extracellular region	ENSG00000205209.0
GO:0005515 > protein binding	ENSG00000205209.0
GO:0016020 > membrane	ENSG00000133195.0
GO:0055085 > transmembrane transport	ENSG00000133195.0
GO:0046873 > metal ion transmembrane transporter activity	ENSG00000133195.0
GO:0030001 > metal ion transport	ENSG00000133195.0
GO:0005634 > nucleus	ENSG00000133195.0
GO:0005737 > cytoplasm	ENSG00000133195.0
GO:0016021 > integral component of membrane	ENSG00000133195.0
GO:0005794 > Golgi apparatus	ENSG00000133195.0
GO:0005886 > plasma membrane	ENSG00000133195.0
GO:0006811 > ion transport	ENSG00000133195.0
GO:0005385 > zinc ion transmembrane transporter activity	ENSG00000133195.0
GO:0006829 > zinc ion transport	ENSG00000133195.0
GO:0071577 > zinc ion transmembrane transport	ENSG00000133195.0
GO:0016020 > membrane	ENSG00000146938.0
GO:0016021 > integral component of membrane	ENSG00000146938.0
GO:0005886 > plasma membrane	ENSG00000146938.0
GO:0098793 > presynapse	ENSG00000146938.0
GO:0007155 > cell adhesion	ENSG00000146938.0
GO:0005887 > integral component of plasma membrane	ENSG00000146938.0
GO:0070161 > anchoring junction	ENSG00000146938.0
GO:0042803 > protein homodimerization activity	ENSG00000146938.0
GO:0005515 > protein binding	ENSG00000146938.0
GO:0045202 > synapse	ENSG00000146938.0
GO:0045211 > postsynaptic membrane	ENSG00000146938.0
GO:0009986 > cell surface	ENSG00000146938.0
GO:0042043 > neurexin family protein binding	ENSG00000146938.0
GO:0050808 > synapse organization	ENSG00000146938.0
GO:0099054 > presynapse assembly	ENSG00000146938.0
GO:0060077 > inhibitory synapse	ENSG00000146938.0
GO:0089717 > spanning component of membrane	ENSG00000146938.0
GO:0098982 > GABA-ergic synapse	ENSG00000146938.0
GO:0098984 > neuron to neuron synapse	ENSG00000146938.0
GO:0098839 > postsynaptic density membrane	ENSG00000146938.0
GO:0007268 > chemical synaptic transmission	ENSG00000146938.0
GO:0038023 > signaling receptor activity	ENSG00000146938.0
GO:0048488 > synaptic vesicle endocytosis	ENSG00000146938.0
GO:0007158 > neuron cell-cell adhesion	ENSG00000146938.0
GO:0097110 > scaffold protein binding	ENSG00000146938.0
GO:0050804 > modulation of chemical synaptic transmission	ENSG00000146938.0
GO:0035176 > social behavior	ENSG00000146938.0
GO:0030425 > dendrite	ENSG00000146938.0
GO:0050839 > cell adhesion molecule binding	ENSG00000146938.0
GO:0031404 > chloride ion binding	ENSG00000146938.0
GO:0007612 > learning	ENSG00000146938.0
GO:0045216 > cell-cell junction organization	ENSG00000146938.0
GO:0099060 > integral component of postsynaptic specialization membrane	ENSG00000146938.0
GO:0030182 > neuron differentiation	ENSG00000146938.0
GO:0097105 > presynaptic membrane assembly	ENSG00000146938.0
GO:0021549 > cerebellum development	ENSG00000146938.0
GO:0030534 > adult behavior	ENSG00000146938.0
GO:0071625 > vocalization behavior	ENSG00000146938.0
GO:0090394 > negative regulation of excitatory postsynaptic potential	ENSG00000146938.0
GO:0060076 > excitatory synapse	ENSG00000146938.0
GO:0003360 > brainstem development	ENSG00000146938.0
GO:0035265 > organ growth	ENSG00000146938.0
GO:0097104 > postsynaptic membrane assembly	ENSG00000146938.0
GO:0098983 > symmetric, GABA-ergic, inhibitory synapse	ENSG00000146938.0
GO:0098985 > asymmetric, glutamatergic, excitatory synapse	ENSG00000146938.0
GO:0016020 > membrane	ENSG00000006695.0
GO:0016021 > integral component of membrane	ENSG00000006695.0
GO:0016740 > transferase activity	ENSG00000006695.0
GO:0031966 > mitochondrial membrane	ENSG00000006695.0
GO:0044249 > cellular biosynthetic process	ENSG00000006695.0
GO:0006783 > heme biosynthetic process	ENSG00000006695.0
GO:0016765 > transferase activity, transferring alkyl or aryl (other than methyl) groups	ENSG00000006695.0
GO:1901576 > organic substance biosynthetic process	ENSG00000006695.0
GO:0008495 > protoheme IX farnesyltransferase activity	ENSG00000006695.0
GO:0005730 > nucleolus	ENSG00000006695.0
GO:0005829 > cytosol	ENSG00000006695.0
GO:0006629 > lipid metabolic process	ENSG00000006695.0
GO:0005739 > mitochondrion	ENSG00000006695.0
GO:0005743 > mitochondrial inner membrane	ENSG00000006695.0
GO:0004311 > farnesyltranstransferase activity	ENSG00000006695.0
GO:0006784 > heme A biosynthetic process	ENSG00000006695.0
GO:0008535 > respiratory chain complex IV assembly	ENSG00000006695.0
GO:0070069 > cytochrome complex	ENSG00000006695.0
GO:0000266 > mitochondrial fission	ENSG00000006695.0
GO:0007005 > mitochondrion organization	ENSG00000006695.0
GO:0009060 > aerobic respiration	ENSG00000006695.0
GO:0017004 > cytochrome complex assembly	ENSG00000006695.0
GO:0016491 > oxidoreductase activity	ENSG00000072210.0
GO:0016020 > membrane	ENSG00000072210.0
GO:0016021 > integral component of membrane	ENSG00000072210.0
GO:0005783 > endoplasmic reticulum	ENSG00000072210.0
GO:0005789 > endoplasmic reticulum membrane	ENSG00000072210.0
GO:0006629 > lipid metabolic process	ENSG00000072210.0
GO:0043231 > intracellular membrane-bounded organelle	ENSG00000072210.0
GO:0006631 > fatty acid metabolic process	ENSG00000072210.0
GO:0042803 > protein homodimerization activity	ENSG00000072210.0
GO:0016620 > oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	ENSG00000072210.0
GO:0006081 > cellular aldehyde metabolic process	ENSG00000072210.0
GO:0005737 > cytoplasm	ENSG00000072210.0
GO:0005515 > protein binding	ENSG00000072210.0
GO:0004029 > aldehyde dehydrogenase (NAD+) activity	ENSG00000072210.0
GO:0043878 > glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	ENSG00000072210.0
GO:0005829 > cytosol	ENSG00000072210.0
GO:0005778 > peroxisomal membrane	ENSG00000072210.0
GO:0008544 > epidermis development	ENSG00000072210.0
GO:0007417 > central nervous system development	ENSG00000072210.0
GO:0046577 > long-chain-alcohol oxidase activity	ENSG00000072210.0
GO:0050061 > long-chain-aldehyde dehydrogenase activity	ENSG00000072210.0
GO:0052814 > medium-chain-aldehyde dehydrogenase activity	ENSG00000072210.0
GO:0007422 > peripheral nervous system development	ENSG00000072210.0
GO:0033306 > phytol metabolic process	ENSG00000072210.0
GO:0046458 > hexadecanal metabolic process	ENSG00000072210.0
Not-annotated host	ENSG00000203963.0
GO:0005524 > ATP binding	ENSG00000183049.0
GO:0004672 > protein kinase activity	ENSG00000183049.0
GO:0006468 > protein phosphorylation	ENSG00000183049.0
GO:0005634 > nucleus	ENSG00000183049.0
GO:0005737 > cytoplasm	ENSG00000183049.0
GO:0000166 > nucleotide binding	ENSG00000183049.0
GO:0004674 > protein serine/threonine kinase activity	ENSG00000183049.0
GO:0016301 > kinase activity	ENSG00000183049.0
GO:0016740 > transferase activity	ENSG00000183049.0
GO:0016310 > phosphorylation	ENSG00000183049.0
GO:0106310 > protein serine kinase activity	ENSG00000183049.0
GO:0003824 > catalytic activity	ENSG00000183049.0
GO:0008152 > metabolic process	ENSG00000183049.0
GO:0005515 > protein binding	ENSG00000183049.0
GO:0007399 > nervous system development	ENSG00000183049.0
GO:0006954 > inflammatory response	ENSG00000183049.0
GO:0005516 > calmodulin binding	ENSG00000183049.0
GO:0004683 > calmodulin-dependent protein kinase activity	ENSG00000183049.0
GO:0018105 > peptidyl-serine phosphorylation	ENSG00000183049.0
GO:0050766 > positive regulation of phagocytosis	ENSG00000183049.0
GO:0010976 > positive regulation of neuron projection development	ENSG00000183049.0
GO:0032793 > positive regulation of CREB transcription factor activity	ENSG00000183049.0
GO:0060267 > positive regulation of respiratory burst	ENSG00000183049.0
GO:0090023 > positive regulation of neutrophil chemotaxis	ENSG00000183049.0
GO:0050773 > regulation of dendrite development	ENSG00000183049.0
GO:0043065 > positive regulation of apoptotic process	ENSG00000183049.0
GO:0043066 > negative regulation of apoptotic process	ENSG00000183049.0
GO:0071622 > regulation of granulocyte chemotaxis	ENSG00000183049.0
Not-annotated host	ENSG00000253315.0
Not-annotated host	ENSG00000257817.0
GO:0005524 > ATP binding	ENSG00000011566.0
GO:0004672 > protein kinase activity	ENSG00000011566.0
GO:0006468 > protein phosphorylation	ENSG00000011566.0
GO:0000166 > nucleotide binding	ENSG00000011566.0
GO:0004674 > protein serine/threonine kinase activity	ENSG00000011566.0
GO:0016301 > kinase activity	ENSG00000011566.0
GO:0016740 > transferase activity	ENSG00000011566.0
GO:0016310 > phosphorylation	ENSG00000011566.0
GO:0106310 > protein serine kinase activity	ENSG00000011566.0
GO:0005515 > protein binding	ENSG00000011566.0
GO:0008349 > MAP kinase kinase kinase kinase activity	ENSG00000011566.0
GO:0035556 > intracellular signal transduction	ENSG00000011566.0
GO:0005737 > cytoplasm	ENSG00000011566.0
GO:0009411 > response to UV	ENSG00000011566.0
GO:0034612 > response to tumor necrosis factor	ENSG00000011566.0
GO:0007254 > JNK cascade	ENSG00000011566.0
GO:0000165 > MAPK cascade	ENSG00000011566.0
GO:0006396 > RNA processing	ENSG00000247092.0
GO:0005730 > nucleolus	ENSG00000247092.0
GO:0015030 > Cajal body	ENSG00000247092.0
GO:0005509 > calcium ion binding	ENSG00000170832.0
GO:0006511 > ubiquitin-dependent protein catabolic process	ENSG00000170832.0
GO:0004843 > cysteine-type deubiquitinase activity	ENSG00000170832.0
GO:0016579 > protein deubiquitination	ENSG00000170832.0
GO:0016020 > membrane	ENSG00000170832.0
GO:0005794 > Golgi apparatus	ENSG00000170832.0
GO:0046872 > metal ion binding	ENSG00000170832.0
GO:0005829 > cytosol	ENSG00000170832.0
GO:0008233 > peptidase activity	ENSG00000170832.0
GO:0008234 > cysteine-type peptidase activity	ENSG00000170832.0
GO:0006508 > proteolysis	ENSG00000170832.0
GO:0016787 > hydrolase activity	ENSG00000170832.0
GO:0005515 > protein binding	ENSG00000170832.0
GO:0005634 > nucleus	ENSG00000170832.0
GO:0005737 > cytoplasm	ENSG00000170832.0
Not-annotated host	ENSG00000259786.0
Not-annotated host	ENSG00000263657.0
GO:0016020 > membrane	ENSG00000263961.0
GO:0016021 > integral component of membrane	ENSG00000263961.0
GO:0005886 > plasma membrane	ENSG00000263961.0
GO:0030154 > cell differentiation	ENSG00000263961.0
GO:0005515 > protein binding	ENSG00000263961.0
GO:0043249 > erythrocyte maturation	ENSG00000263961.0
GO:0045648 > positive regulation of erythrocyte differentiation	ENSG00000263961.0
GO:0005128 > erythropoietin receptor binding	ENSG00000263961.0
GO:0038162 > erythropoietin-mediated signaling pathway	ENSG00000263961.0
GO:0036018 > cellular response to erythropoietin	ENSG00000263961.0
GO:0005634 > nucleus	ENSG00000101972.0
GO:0016020 > membrane	ENSG00000101972.0
GO:0005654 > nucleoplasm	ENSG00000101972.0
GO:0005730 > nucleolus	ENSG00000101972.0
GO:0001650 > fibrillar center	ENSG00000101972.0
GO:0051301 > cell division	ENSG00000101972.0
GO:0000785 > chromatin	ENSG00000101972.0
GO:0005694 > chromosome	ENSG00000101972.0
GO:0005515 > protein binding	ENSG00000101972.0
GO:0007049 > cell cycle	ENSG00000101972.0
GO:0000775 > chromosome, centromeric region	ENSG00000101972.0
GO:0051321 > meiotic cell cycle	ENSG00000101972.0
GO:0007059 > chromosome segregation	ENSG00000101972.0
GO:0003682 > chromatin binding	ENSG00000101972.0
GO:0016363 > nuclear matrix	ENSG00000101972.0
GO:0005829 > cytosol	ENSG00000101972.0
GO:0090307 > mitotic spindle assembly	ENSG00000101972.0
GO:0097431 > mitotic spindle pole	ENSG00000101972.0
GO:0007062 > sister chromatid cohesion	ENSG00000101972.0
GO:0034087 > establishment of mitotic sister chromatid cohesion	ENSG00000101972.0
GO:0008278 > cohesin complex	ENSG00000101972.0
GO:0005634 > nucleus	ENSG00000075131.0
GO:0006974 > cellular response to DNA damage stimulus	ENSG00000075131.0
GO:0048478 > replication fork protection	ENSG00000075131.0
GO:0005737 > cytoplasm	ENSG00000075131.0
GO:0051301 > cell division	ENSG00000075131.0
GO:0005515 > protein binding	ENSG00000075131.0
GO:0007049 > cell cycle	ENSG00000075131.0
GO:0003677 > DNA binding	ENSG00000075131.0
GO:0005654 > nucleoplasm	ENSG00000075131.0
GO:0000076 > DNA replication checkpoint signaling	ENSG00000075131.0
GO:0008284 > positive regulation of cell population proliferation	ENSG00000075131.0
GO:0044770 > cell cycle phase transition	ENSG00000075131.0
GO:0031298 > replication fork protection complex	ENSG00000075131.0
GO:0000785 > chromatin	ENSG00000075131.0
GO:0000077 > DNA damage checkpoint signaling	ENSG00000075131.0
GO:0009411 > response to UV	ENSG00000075131.0
GO:0031573 > mitotic intra-S DNA damage checkpoint signaling	ENSG00000075131.0
GO:0033262 > regulation of nuclear cell cycle DNA replication	ENSG00000075131.0
GO:0043111 > replication fork arrest	ENSG00000075131.0
GO:0003677 > DNA binding	ENSG00000162419.0
GO:0005634 > nucleus	ENSG00000162419.0
GO:0005737 > cytoplasm	ENSG00000162419.0
GO:0046872 > metal ion binding	ENSG00000162419.0
GO:0005654 > nucleoplasm	ENSG00000162419.0
GO:0005515 > protein binding	ENSG00000162419.0
GO:0001228 > DNA-binding transcription activator activity, RNA polymerase II-specific	ENSG00000162419.0
GO:0045944 > positive regulation of transcription by RNA polymerase II	ENSG00000162419.0
GO:0006357 > regulation of transcription by RNA polymerase II	ENSG00000162419.0
GO:0042802 > identical protein binding	ENSG00000162419.0
GO:0000978 > RNA polymerase II cis-regulatory region sequence-specific DNA binding	ENSG00000162419.0
GO:0000981 > DNA-binding transcription factor activity, RNA polymerase II-specific	ENSG00000162419.0
GO:0000785 > chromatin	ENSG00000162419.0
GO:1990837 > sequence-specific double-stranded DNA binding	ENSG00000162419.0
GO:0003700 > DNA-binding transcription factor activity	ENSG00000162419.0
GO:0051008 > Hsp27 protein binding	ENSG00000162419.0
GO:0003677 > DNA binding	ENSG00000170004.0
GO:0005524 > ATP binding	ENSG00000170004.0
GO:0140658 > ATP-dependent chromatin remodeler activity	ENSG00000170004.0
GO:0006338 > chromatin remodeling	ENSG00000170004.0
GO:0005634 > nucleus	ENSG00000170004.0
GO:0003723 > RNA binding	ENSG00000170004.0
GO:0005737 > cytoplasm	ENSG00000170004.0
GO:0046872 > metal ion binding	ENSG00000170004.0
GO:0000166 > nucleotide binding	ENSG00000170004.0
GO:0005654 > nucleoplasm	ENSG00000170004.0
GO:0005730 > nucleolus	ENSG00000170004.0
GO:0043231 > intracellular membrane-bounded organelle	ENSG00000170004.0
GO:0008270 > zinc ion binding	ENSG00000170004.0
GO:0016787 > hydrolase activity	ENSG00000170004.0
GO:0000122 > negative regulation of transcription by RNA polymerase II	ENSG00000170004.0
GO:0006325 > chromatin organization	ENSG00000170004.0
GO:0006355 > regulation of transcription, DNA-templated	ENSG00000170004.0
GO:0005856 > cytoskeleton	ENSG00000170004.0
GO:0005515 > protein binding	ENSG00000170004.0
GO:0016570 > histone modification	ENSG00000170004.0
GO:0004386 > helicase activity	ENSG00000170004.0
GO:0034451 > centriolar satellite	ENSG00000170004.0
GO:0016605 > PML body	ENSG00000170004.0
GO:0005815 > microtubule organizing center	ENSG00000170004.0
GO:0005813 > centrosome	ENSG00000170004.0
GO:0003682 > chromatin binding	ENSG00000170004.0
GO:0042393 > histone binding	ENSG00000170004.0
GO:0000976 > transcription cis-regulatory region binding	ENSG00000170004.0
GO:0016887 > ATP hydrolysis activity	ENSG00000170004.0
GO:0000785 > chromatin	ENSG00000170004.0
GO:0007098 > centrosome cycle	ENSG00000170004.0
GO:0045893 > positive regulation of transcription, DNA-templated	ENSG00000170004.0
GO:0007051 > spindle organization	ENSG00000170004.0
GO:0045892 > negative regulation of transcription, DNA-templated	ENSG00000170004.0
GO:0016575 > histone deacetylation	ENSG00000170004.0
GO:0042659 > regulation of cell fate specification	ENSG00000170004.0
GO:2000736 > regulation of stem cell differentiation	ENSG00000170004.0
GO:0016581 > NuRD complex	ENSG00000170004.0
Not-annotated host	ENSG00000286308.0
GO:0046872 > metal ion binding	ENSG00000143207.0
GO:0016567 > protein ubiquitination	ENSG00000143207.0
GO:0061630 > ubiquitin protein ligase activity	ENSG00000143207.0
GO:0005515 > protein binding	ENSG00000143207.0
GO:0005634 > nucleus	ENSG00000143207.0
GO:0005737 > cytoplasm	ENSG00000143207.0
GO:0016607 > nuclear speck	ENSG00000143207.0
GO:0016740 > transferase activity	ENSG00000143207.0
GO:0043161 > proteasome-mediated ubiquitin-dependent protein catabolic process	ENSG00000143207.0
GO:0010212 > response to ionizing radiation	ENSG00000143207.0
GO:0005654 > nucleoplasm	ENSG00000143207.0
